              interval             interval ['P13,712 953 985 1018']
                     (                    ( ['P13,1007 953 1295 1030']
                 Uyeno                Uyeno ['P13,1007 953 1295 1030']
                     ,                    , ['P13,1007 953 1295 1030']
X                   in                    n ['P13,1323 953 1387 1016']
               Sanford              Sanford ['P13,1409 953 1701 1016']
                   and                  and ['P13,1723 953 1856 1016']
                Norris               Norris ['P13,1873 951 2132 1028']
                     ,                    , ['P13,1873 951 2132 1028']
                  1975                 1975 ['P13,18 1057 222 1134']
                     )                    ) ['P13,18 1057 222 1134']
                     .                    . ['P13,18 1057 222 1134']
         Palynological        Palynological ['P13,270 1055 775 1134']
               results              results ['P13,815 1055 1051 1120']
              reported             reported ['P13,1096 1055 1408 1132']
                    by                   by ['P13,1450 1055 1540 1132']
              McGregor             McGregor ['P13,1580 1055 1961 1132']
                   and                  and ['P13,2003 1055 2138 1118']
              Camfield             Camfield ['P13,10 1159 343 1222']
                     (                    ( ['P13,365 1161 568 1236']
                  1976                 1976 ['P13,365 1161 568 1236']
                     )                    ) ['P13,365 1161 568 1236']
              indicate             indicate ['P13,588 1159 874 1222']
                     a                    a ['P13,893 1175 931 1222']
              possible             possible ['P13,951 1157 1241 1236']
             Siegenian            Siegenian ['P13,1261 1157 1606 1234']
                   age                  age ['P13,1624 1175 1744 1234']
                    at                   at ['P13,1764 1165 1831 1220']
                   the                  the ['P13,1851 1157 1961 1220']
                  base                 base ['P13,1979 1157 2139 1220']
                    to                   to ['P13,8 1269 81 1324']
                 upper                upper ['P13,101 1280 308 1338']
                Emsian               Emsian ['P13,328 1261 597 1324']
                    at                   at ['P13,619 1269 684 1324']
                   the                  the ['P13,704 1261 816 1324']
                   top                  top ['P13,833 1269 954 1336']
                    of                   of ['P13,976 1261 1055 1324']
                   the                  the ['P13,1071 1261 1183 1324']
             formation            formation ['P13,1205 1259 1594 1324']
                     .                    . ['P13,1205 1259 1594 1324']
                    In                   In ['P13,1622 1261 1699 1322']
               general              general ['P13,1717 1259 2002 1336']
                     ,                    , ['P13,1717 1259 2002 1336']
                   the                  the ['P13,2026 1259 2139 1322']
            megafossil           megafossil ['P13,12 1363 391 1440']
                   and                  and ['P13,435 1363 566 1426']
           microfossil          microfossil ['P13,611 1361 1012 1426']
           assemblages          assemblages ['P13,1056 1361 1493 1438']
                    of                   of ['P13,1539 1361 1621 1426']
                   the                  the ['P13,1659 1361 1769 1426']
              Stooping             Stooping ['P13,1816 1361 2141 1438']
                 River                River ['P13,12 1463 205 1528']
             Formation            Formation ['P13,229 1463 614 1528']
                  have                 have ['P13,637 1463 803 1528']
                  much                 much ['P13,827 1463 1026 1528']
                    in                   in ['P13,1048 1461 1117 1526']
                common               common ['P13,1141 1480 1458 1526']
                  with                 with ['P13,1481 1461 1639 1526']
                faunas               faunas ['P13,1665 1461 1903 1526']
                    of                   of ['P13,1929 1461 2011 1526']
                   the                  the ['P13,2028 1463 2141 1526']
