                Island               Island ['P8,1928 1956 2140 2016']
                   and                  and ['P8,11 2040 136 2098']
             published            published ['P8,164 2040 493 2113']
                    by                   by ['P8,521 2040 603 2113']
               Lambert              Lambert ['P8,631 2040 924 2100']
                     (                    ( ['P8,954 2042 1183 2107']
                  1910                 1910 ['P8,954 2042 1183 2107']
                     )                    ) ['P8,954 2042 1183 2107']
                     .                    . ['P8,954 2042 1183 2107']
                  This                 This ['P8,1209 2042 1358 2100']
                author               author ['P8,1393 2042 1620 2100']
                  gave                 gave ['P8,1647 2060 1799 2115']
                  only                 only ['P8,1831 2042 1974 2115']
X             drawings            dra-vAQgs ['P8,2004 2042 2137 2100', 'P8,9 2124 203 2198']
                    of                   of ['P8,233 2125 300 2183']
X                  his                  418 ['P8,317 2125 415 2183']
X             material            Hlaterlal ['P8,443 2124 732 2183']
X                  and                  RQd ['P8,762 2124 887 2183']
X          photographs        pk,otograplls ['P8,913 2124 1336 2198']
                    of                   of ['P8,1364 2125 1431 2183']
X                  the                 tIle ['P8,1450 2124 1558 2183']
                spines               spines ['P8,1585 2127 1797 2198']
X                  are                  816 ['P8,1824 2144 1932 2185']
X                given                glveQ ['P8,1957 2127 2140 2199']
                   for                  for ['P8,9 2210 103 2270']
                   the                  the ['P8,124 2210 229 2270']
X                 ?rst                 6rst ['P8,255 2210 395 2270']
                  time                 time ['P8,417 2212 568 2270']
                  here                 here ['P8,591 2212 756 2270']
                     .                    . ['P8,591 2212 756 2270']
               However              However ['P8,782 2212 1093 2281']
                     ,                    , ['P8,782 2212 1093 2281']
                     a                    a ['P8,1116 2229 1155 2270']
X                 wide               @rid.e ['P8,1176 2210 1334 2270']
                 range                range ['P8,1357 2229 1551 2285']
                    of                   of ['P8,1576 2212 1644 2270']
                 spine                spine ['P8,1658 2212 1836 2285']
X         morphologies        morpho-logies ['P8,1858 2212 2137 2285', 'P8,9 2296 198 2370']
                  were                 were ['P8,217 2314 378 2355']
X             included             iDcludMl ['P8,399 2296 688 2355']
                    in                   in ['P8,707 2297 774 2355']
                   the                  the ['P8,793 2297 902 2355']
               species              species ['P8,923 2297 1159 2368']
X                   C.                    C ['P8,1182 2296 1241 2355']
X        nordenskjoldi         nopd868kJOME ['P8,1267 2297 1728 2370']
                    by                   by ['P8,1749 2297 1830 2370']
X              Lambert             LSHlbert ['P8,1849 2296 2140 2355']
                     (                    ( ['P8,11 2380 236 2445']
                  1910                 1910 ['P8,11 2380 236 2445']
                     )                    ) ['P8,11 2380 236 2445']
                     .                    . ['P8,11 2380 236 2445']
            Cup-shaped           Cup-shaped ['P8,259 2380 661 2454']
                spines               spines ['P8,684 2382 913 2453']
                     ,                    , ['P8,684 2382 913 2453']
                   not                  not ['P8,935 2386 1046 2438']
           illustrated          illustrated ['P8,1067 2380 1425 2438']
                  here                 here ['P8,1446 2380 1613 2451']
                     ,                    , ['P8,1446 2380 1613 2451']
                 could                could ['P8,1636 2380 1812 2438']
                    be                   be ['P8,1833 2380 1909 2438']
X             confused            confu-886 ['P8,1933 2380 2137 2440', 'P8,11 2464 119 2523']
                  with                 with ['P8,146 2464 298 2523']
X                   C.                    C ['P8,328 2465 387 2523']
X               patera               pGteP0 ['P8,412 2473 650 2538']
X                    .                   ,. ['P8,412 2473 650 2538']
X              Relying              RelyiQg ['P8,687 2465 947 2539']
                    on                   on ['P8,974 2484 1055 2523']
X                  the                 'the ['P8,1083 2465 1192 2523']
X             hundreds           hUQdrecl.s ['P8,1220 2464 1542 2525']
                    of                   of ['P8,1572 2464 1642 2525']
X               spines               spllms ['P8,1661 2467 1872 2538']
                    of                   of ['P8,1902 2465 1969 2525']
                  both                 both ['P8,1988 2465 2137 2525']
               species              species ['P8,9 2552 243 2623']
X            collected           collected. ['P8,270 2550 561 2610']
                    by                   by ['P8,585 2552 668 2623']
                    M.                   M. ['P8,691 2552 774 2610']
                Kooser               Kooser ['P8,802 2552 1037 2610']
                  from                 from ['P8,1061 2549 1221 2610']
X              Seymour              seymour ['P8,1247 2552 1549 2623']
