                     ,                    , ['P45,684 360 801 399']
             bryozoans            bryozoans ['P45,818 361 1016 399']
                   are                  are ['P45,1032 371 1086 393']
                    at                   at ['P45,1103 364 1138 394']
                 their                their ['P45,1152 362 1243 393']
                  most                 most ['P45,1256 364 1351 394']
              abundant             abundant ['P45,1365 363 1547 395']
                    in                   in ['P45,1561 364 1595 395']
                   the                  the ['P45,1611 364 1672 395']
X             offshore            off-shore ['P45,1687 364 1755 395', 'P45,315 410 418 442']
          associations         associations ['P45,435 410 674 442']
                     .                    . ['P45,435 410 674 442']
                   All                  All ['P45,690 411 745 442']
                 three                three ['P45,760 410 857 442']
           morphotypes          morphotypes ['P45,872 412 1129 451']
                   are                  are ['P45,1145 421 1200 444']
               present              present ['P45,1214 414 1355 452']
                   but                  but ['P45,1370 414 1435 445']
                   the                  the ['P45,1448 414 1510 446']
                  vast                 vast ['P45,1521 415 1597 446']
              majority             majority ['P45,1611 414 1775 454']
                   are                  are ['P45,315 469 371 492']
                ramose               ramose ['P45,386 469 521 492']
                 forms                forms ['P45,537 461 648 492']
                 which                which ['P45,664 460 777 492']
                  show                 show ['P45,793 461 891 493']
               extreme              extreme ['P45,905 464 1062 493']
         stratigraphic        stratigraphic ['P45,1076 462 1315 501']
          fluctuations         fluctuations ['P45,1331 462 1562 495']
                  from                 from ['P45,1577 463 1670 495']
               between              between ['P45,1687 465 1847 497']
                     2                    2 ['P45,317 510 337 541']
                   and                  and ['P45,352 510 422 542']
                    40                   40 ['P45,437 510 518 542']
                     %                    % ['P45,437 510 518 542']
                    of                   of ['P45,533 510 574 542']
                single               single ['P45,586 510 693 550']
               samples              samples ['P45,708 511 866 551']
                     .                    . ['P45,708 511 866 551']
                   The                  The ['P45,885 511 957 542']
                   far                  far ['P45,971 511 1025 543']
                 rarer                rarer ['P45,1038 520 1129 543']
            prasoporid           prasoporid ['P45,1143 513 1350 551']
                   and                  and ['P45,1365 513 1433 545']
                 stick                stick ['P45,1447 514 1537 545']
                 forms                forms ['P45,1552 514 1663 546']
                   are                  are ['P45,1678 524 1734 546']
          persistently         persistently ['P45,315 561 537 599']
               present              present ['P45,553 562 694 600']
                    in                   in ['P45,709 562 744 592']
                   low                  low ['P45,758 561 829 592']
               equable              equable ['P45,843 562 991 600']
               numbers              numbers ['P45,1006 562 1182 594']
                     .                    . ['P45,1006 562 1182 594']
                 Other                Other ['P45,1198 563 1309 595']
